x,xest,xerror,p,z,K,var_q,var_r
101.49495851238431,98.0376,68.35287449623242,100.02000000000164,nan,nan,0.040000000000000015,0.040000000000000015
101.49495851238431,108.1667250891428,15.055509513753734,13.682597230511156,2.3022511576474045,0.6379050986379896,0.040000000000000015,0.040000000000000015
98.809077250561,98.0376,70.88511020740596,400.0800000000066,nan,nan,0.16000000000000006,0.040000000000000015
98.809077250561,108.41562236443532,21.786821216275072,52.62633072077057,2.4437759615988077,0.8368500104666966,0.16000000000000006,0.040000000000000015
98.98599796609054,98.0376,63.298768930116914,625.125,nan,nan,0.25,0.040000000000000015
98.98599796609054,109.73375458211842,30.61205612894728,76.88388496611948,2.1154967929943607,0.8830343715068875,0.25,0.040000000000000015
99.23075133406215,98.0376,71.86448775943867,1225.2450000000044,nan,nan,0.49,0.040000000000000015
99.23075133406215,114.69091390866532,37.12813438437428,146.52611350881156,2.021667140987775,0.9341115014702944,0.49,0.040000000000000015
101.49495851238431,98.0376,68.35287449623242,100.02000000000164,nan,nan,0.040000000000000015,0.08999999999999998
101.49495851238431,107.89067431467478,16.124830045431537,13.701168863191631,2.287677204963701,0.5104538969856313,0.040000000000000015,0.08999999999999998
98.809077250561,98.0376,70.88511020740596,400.0800000000066,nan,nan,0.16000000000000006,0.08999999999999998
98.809077250561,108.44170143013633,21.787285014178803,52.6574435627155,2.446647345970168,0.7281516544275652,0.16000000000000006,0.08999999999999998
98.98599796609054,98.0376,63.298768930116914,625.125,nan,nan,0.25,0.08999999999999998
98.98599796609054,109.69679209582344,30.621999310281314,76.91908428615285,2.111090089215819,0.7916746559196515,0.25,0.08999999999999998
99.23075133406215,98.0376,71.86448775943867,1225.2450000000044,nan,nan,0.49,0.08999999999999998
99.23075133406215,114.68052381837727,37.13130359499799,146.56663375022023,2.0186102200618126,0.8721985171150626,0.49,0.08999999999999998
101.49495851238431,98.0376,68.35287449623242,100.02000000000164,nan,nan,0.040000000000000015,0.16000000000000006
101.49495851238431,107.89748284896265,16.006662850208446,13.720470062865063,2.2731032522799968,0.4288688536608796,0.040000000000000015,0.16000000000000006
98.809077250561,98.0376,70.88511020740596,400.0800000000066,nan,nan,0.16000000000000006,0.16000000000000006
98.809077250561,108.4631889953814,21.79176580522245,52.69216289575378,2.4495187303415284,0.6384575268486127,0.16000000000000006,0.16000000000000006
98.98599796609054,98.0376,63.298768930116914,625.125,nan,nan,0.25,0.16000000000000006
98.98599796609054,109.45233387239124,31.47847885997067,76.95972170550377,2.106683385437278,0.7088062747958921,0.25,0.16000000000000006
99.23075133406215,98.0376,71.86448775943867,1225.2450000000044,nan,nan,0.49,0.16000000000000006
99.23075133406215,114.57930952800353,37.05169081166791,146.61603856569343,2.01555329913585,0.8079018238681938,0.49,0.16000000000000006
101.49495851238431,98.0376,68.35287449623242,100.02000000000164,nan,nan,0.040000000000000015,0.6400000000000002
101.49495851238431,108.40158683904097,14.1771181655102,13.799714247339503,2.214807441545183,0.28312519217504883,0.040000000000000015,0.6400000000000002
98.809077250561,98.0376,70.88511020740596,400.0800000000066,nan,nan,0.16000000000000006,0.6400000000000002
98.809077250561,108.5541684281313,21.86749634755618,52.843750163015606,2.4610042678269703,0.429989093123041,0.16000000000000006,0.6400000000000002
98.98599796609054,98.0376,63.298768930116914,625.125,nan,nan,0.25,0.6400000000000002
98.98599796609054,109.81812052350904,29.560877268877217,77.1434736495149,2.0890565703231125,0.4926395610451601,0.25,0.6400000000000002
99.23075133406215,98.0376,71.86448775943867,1225.2450000000044,nan,nan,0.49,0.6400000000000002
99.23075133406215,114.58383313434264,37.2048104869144,146.85567223500925,2.003325615432001,0.6042863803305731,0.49,0.6400000000000002
